RETN|56729
RET|5979
RFPL1S|10740
RFPL1|5988
RFPL2|10739
RFPL3S|10737
RFPL4A|342931
RFPL4B|442247
RFTN1|23180
RFTN2|130132
RFX2|5990
RFX3|5991
RFX4|5992
RFX6|222546
RFX8|731220
RGAG1|57529
RGAG4|340526
RGL1|23179
RGL3|57139
RGL4|266747
RGMA|56963
RGMB|285704
RGNEF|64283
RGN|9104
RGPD1|400966
RGPD5|84220
RGPD8|727851
RGR|5995
RGS10|6001
RGS11|8786
RGS13|6003
RGS14|10636
RGS16|6004
RGS17|26575
RGS18|64407
RGS1|5996
RGS20|8601
RGS22|26166
RGS2|5997
RGS4|5999
RGS5|8490
RGS6|9628
RGS7BP|401190
RGS7|6000
RGS9BP|388531
RGS9|8787
RHAG|6005
RHBDF1|64285
RHBDF2|79651
RHBDL1|9028
RHBDL2|54933
RHBDL3|162494
RHBG|57127
RHCE|6006
RHCG|51458
RHD|6007
RHEBL1|121268
RHOBTB1|9886
RHOBTB2|23221
RHOBTB3|22836
RHOB|388
RHOD|29984
RHOF|54509
RHOH|399
RHOJ|57381
RHOU|58480
RHOV|171177
RHOXF1|158800
RHOXF2B|727940
RHPN1|114822
RHPN2|85415
RIBC1|158787
RIBC2|26150
RIC3|79608
RICH2|9912
RIF1|55183
RILP|83547
RIMBP2|23504
RIMBP3C|150221
RIMBP3|85376
RIMKLA|284716
RIMKLB|57494
RIMS1|22999
RIMS2|9699
RIMS3|9783
RIMS4|140730
RIN1|9610
RIN2|54453
RINL|126432
RIPK3|11035
RIPK4|54101
RIPPLY1|92129
RIPPLY2|134701
RIT2|6014
RLBP1|6017
RLN1|6013
RLN2|6019
RLTPR|146206
RMRP|6023
RMST|196475
RNASE10|338879
RNASE1|6035
RNASE2|6036
RNASE3|6037
RNASE4|6038
RNASE6|6039
RNASE7|84659
RNASET2|8635
RND1|27289
RND2|8153
RND3|390
RNF112|7732
RNF125|54941
RNF126P1|376412
RNF128|79589
RNF138P1|379013
RNF144A|9781
RNF144B|255488
RNF150|57484
RNF152|220441
RNF157|114804
RNF165|494470
RNF168|165918
RNF175|285533
RNF17|56163
RNF180|285671
RNF182|221687
RNF183|138065
RNF186|54546
RNF207|388591
RNF208|727800
RNF212|285498
RNF217|154214
RNF222|643904
RNF24|11237
RNF39|80352
RNF43|54894
RNFT2|84900
RNLS|55328
ROBO1|6091
ROBO2|6092
ROBO3|64221
ROBO4|54538
ROCK2|9475
ROM1|6094
ROPN1B|152015
ROPN1L|83853
ROPN1|54763
ROR1|4919
ROR2|4920
RORA|6095
RORB|6096
RORC|6097
ROS1|6098
RP1-177G6.2|286411
RP1L1|94137
RP1|6101
RPE65|6121
RPGRIP1|57096
RPH3AL|9501
RPH3A|22895
RPL10L|140801
RPL13AP20|387841
RPL13AP3|645683
RPL13AP6|644511
RPL13P5|283345
RPL17|6139
RPL18A|6142
RPL19P12|100129424
RPL21P44|402176
RPL21|6144
RPL22L1|200916
RPL23AP64|649946
RPL23P8|222901
RPL36A|6173
RPL39L|116832
RPL39|6170
RPL3L|6123
RPL7|6129
RPL9|6133
RPLP0P2|113157
RPP25|54913
RPPH1|85495
RPRML|388394
RPRM|56475
RPS10P7|376693
RPS15AP10|728963
RPS18|6222
RPS26P11|441502
RPS26|6231
RPS27|6232
RPS28|6234
RPS2P32|256355
RPS4Y1|6192
RPS6KA2|6196
RPS6KA5|9252
RPS6KA6|27330
RPS6KL1|83694
RPSAP52|204010
RPSAP9|653162
RPTN|126638
RRAD|6236
RRAGD|58528
RRAS2|22800
RRAS|6237
RREB1|6239
RRM2|6241
RRN3P1|730092
RRN3P2|653390
RS1|6247
RSAD2|91543
RSPH10B2|728194
RSPH1|89765
RSPH4A|345895
RSPH6A|81492
RSPH9|221421
RSPO1|284654
RSPO2|340419
RSPO3|84870
RSPO4|343637
RTBDN|83546
RTDR1|27156
RTKN2|219790
RTL1|388015
RTN1|6252
RTN2|6253
RTN4RL1|146760
RTN4RL2|349667
RTN4R|65078
RTP1|132112
RTP3|83597
RTP4|64108
RUFY4|285180
RUNDC2A|84127
RUNDC2C|440352
RUNDC3A|10900
RUNDC3B|154661
RUNX1T1|862
RUNX1|861
RUNX2|860
RUNX3|864
RXFP1|59350
RXFP4|339403
RXRG|6258
RYR1|6261
RYR2|6262
RYR3|6263
S100A10|6281
S100A11|6282
S100A12|6283
S100A13|6284
S100A14|57402
S100A16|140576
S100A1|6271
S100A2|6273
S100A3|6274
S100A4|6275
S100A5|6276
S100A6|6277
S100A7A|338324
S100A7|6278
S100A8|6279
S100A9|6280
S100B|6285
S100P|6286
S100Z|170591
S1PR1|1901
S1PR2|9294
S1PR3|1903
S1PR4|8698
S1PR5|53637
SAA1|6288
SAA2|6289
SAA4|6291
SACS|26278
SAGE1|55511
SALL1|6299
SALL2|6297
SALL3|27164
SALL4|57167
SAMD10|140700
SAMD11|148398
SAMD12|401474
SAMD13|148418
SAMD14|201191
SAMD3|154075
SAMD4A|23034
SAMD5|389432
SAMD9L|219285
SAMD9|54809
SAMHD1|25939
SAMSN1|64092
SARDH|1757
SARM1|23098
SASH1|23328
SASH3|54440
SAT1|6303
SATB1|6304
SATB2|23314
SBK1|388228
SBNO1|55206
SBSN|374897
SC4MOL|6307
SC5DL|6309
SC65|10609
SCAMP5|192683
SCAND3|114821
SCARA3|51435
SCARA5|286133
SCARB1|949
SCARF1|8578
SCARF2|91179
SCARNA10|692148
SCARNA12|677777
SCARNA17|677769
SCARNA2|677766
SCARNA5|677775
SCARNA7|677767
SCARNA9|619383
SCCPDH|51097
SCD5|79966
SCD|6319
SCEL|8796
SCG2|7857
SCG3|29106
SCG5|6447
SCGB1A1|7356
SCGB1D2|10647
SCGB1D4|404552
SCGB2A1|4246
SCGB2A2|4250
SCGB3A1|92304
SCGB3A2|117156
SCGN|10590
SCHIP1|29970
SCIN|85477
SCML1|6322
SCML2|10389
SCML4|256380
SCN11A|11280
SCN1A|6323
SCN1B|6324
SCN2A|6326
SCN2B|6327
SCN3A|6328
SCN3B|55800
SCN4A|6329
SCN4B|6330
SCN5A|6331
SCN7A|6332
SCN8A|6334
SCN9A|6335
SCNN1A|6337
SCNN1B|6338
SCNN1D|6339
SCNN1G|6340
SCPEP1|59342
SCRG1|11341
SCRN1|9805
SCRT1|83482
SCRT2|85508
SCTR|6344
SCT|6343
SCUBE1|80274
SCUBE2|57758
SCUBE3|222663
SCXB|642658
SDC1|6382
SDC2|6383
SDC3|9672
SDC4|6385
SDCBP2|27111
SDHAP3|728609
SDK1|221935
SDK2|54549
SDPR|8436
SDR16C5|195814
SDR42E1|93517
SDR9C7|121214
SDSL|113675
SDS|10993
SEC11C|90701
SEC14L2|23541
SEC14L3|266629
SEC14L4|284904
SEC14L5|9717
SEC16B|89866
SEC1|653677
SEC24D|9871
SEC31B|25956
SECTM1|6398
SEL1L3|23231
SELENBP1|8991
SELE|6401
SELL|6402
SELM|140606
SELPLG|6404
SELP|6403
SELV|348303
SEMA3A|10371
SEMA3B|7869
SEMA3C|10512
SEMA3D|223117
SEMA3E|9723
SEMA3F|6405
SEMA3G|56920
SEMA4A|64218
SEMA4B|10509
SEMA4G|57715
SEMA5A|9037
SEMA5B|54437
SEMA6A|57556
SEMA6B|10501
SEMA6C|10500
SEMA6D|80031
SEMA7A|8482
SEMG1|6406
SEMG2|6407
SEPP1|6414
SEPT10|151011
SEPT14|346288
SEPT1|1731
SEPT3|55964
SEPT4|5414
SEPT5|5413
SEPT6|23157
SERHL2|253190
SERHL|94009
SERINC2|347735
SERINC4|619189
SERINC5|256987
SERP2|387923
SERPINA10|51156
SERPINA11|256394
SERPINA12|145264
SERPINA1|5265
SERPINA3|12
SERPINA4|5267
SERPINA5|5104
SERPINA6|866
SERPINA7|6906
SERPINA9|327657
SERPINB10|5273
SERPINB11|89778
SERPINB12|89777
SERPINB13|5275
SERPINB1|1992
SERPINB2|5055
SERPINB3|6317
SERPINB4|6318
SERPINB5|5268
SERPINB7|8710
SERPINB8|5271
SERPINB9|5272
SERPINC1|462
SERPIND1|3053
SERPINE1|5054
SERPINE2|5270
SERPINF1|5176
SERPINF2|5345
SERPING1|710
SERPINH1|871
SERPINI1|5274
SERPINI2|5276
SERTAD4|56256
SESN3|143686
SETBP1|26040
SETD7|80854
SEZ6L2|26470
SEZ6L|23544
SEZ6|124925
SFMBT2|57713
SFN|2810
SFRP1|6422
SFRP2|6423
SFRP4|6424
SFRP5|6425
SFRS13B|135295
SFTA1P|207107
SFTA2|389376
SFTA3|253970
SFTPA1|653509
SFTPA2|729238
SFTPB|6439
SFTPC|6440
SFTPD|6441
SFXN2|118980
SFXN5|94097
SGCA|6442
SGCB|6443
SGCD|6444
SGCE|8910
SGCG|6445
SGEF|26084
SGIP1|84251
SGK196|84197
SGK1|6446
SGK223|157285
SGK2|10110
SGK494|124923
SGMS2|166929
SGOL1|151648
SGOL2|151246
SGPP2|130367
SGSM1|129049
SH2B2|10603
SH2D1A|4068
SH2D1B|117157
SH2D2A|9047
SH2D3A|10045
SH2D3C|10044
SH2D4A|63898
SH2D4B|387694
SH2D5|400745
SH2D6|284948
SH3BGRL2|83699
SH3BGRL|6451
SH3BGR|6450
SH3BP1|23616
SH3BP4|23677
SH3BP5|9467
SH3D19|152503
SH3D20|201175
SH3GL2|6456
SH3GL3|6457
SH3PXD2A|9644
SH3PXD2B|285590
SH3RF1|57630
SH3RF2|153769
SH3RF3|344558
SH3TC1|54436
SH3TC2|79628
SH3YL1|26751
SHANK1|50944
SHANK2|22941
SHANK3|85358
SHBG|6462
SHB|6461
SHC2|25759
SHC3|53358
SHC4|399694
SHCBP1|79801
SHD|56961
SHE|126669
SHF|90525
SHH|6469
SHISA2|387914
SHISA3|152573
SHISA4|149345
SHISA6|388336
SHISA7|729956
SHISA9|729993
SHMT1|6470
SHOX2|6474
SHPRH|257218
SHROOM1|134549
SHROOM2|357
SHROOM3|57619
SHROOM4|57477
SIAE|54414
SIAH3|283514
SIDT1|54847
SIGIRR|59307
SIGLEC10|89790
SIGLEC11|114132
SIGLEC12|89858
SIGLEC14|100049587
SIGLEC15|284266
SIGLEC16|400709
SIGLEC1|6614
SIGLEC5|8778
SIGLEC6|946
SIGLEC7|27036
SIGLEC8|27181
SIGLEC9|27180
SIGLECP3|284367
SIK1|150094
SILV|6490
SIM1|6492
SIM2|6493
SIPA1L2|57568
SIRPA|140885
SIRPB1|10326
SIRPB2|284759
SIRPG|55423
SIT1|27240
SIX1|6495
SIX2|10736
SIX3|6496
SIX4|51804
SIX5|147912
SIX6|4990
SI|6476
SKA1|220134
SKA3|221150
SKAP1|8631
SKAP2|8935
SKIL|6498
SKP2|6502
SLA2|84174
SLAIN1|122060
SLAMF1|6504
SLAMF6|114836
SLAMF7|57823
SLAMF8|56833
SLAMF9|89886
SLA|6503
SLC10A1|6554
SLC10A2|6555
SLC10A4|201780
SLC10A5|347051
SLC10A6|345274
SLC11A1|6556
SLC12A1|6557
SLC12A2|6558
SLC12A3|6559
SLC12A5|57468
SLC12A7|10723
SLC12A8|84561
SLC13A1|6561
SLC13A2|9058
SLC13A3|64849
SLC13A4|26266
SLC13A5|284111
SLC14A1|6563
SLC14A2|8170
SLC15A1|6564
SLC15A2|6565
SLC15A3|51296
SLC16A10|117247
SLC16A11|162515
SLC16A12|387700
SLC16A13|201232
SLC16A14|151473
SLC16A1|6566
SLC16A2|6567
SLC16A3|9123
SLC16A4|9122
SLC16A5|9121
SLC16A6|9120
SLC16A7|9194
SLC16A8|23539
SLC16A9|220963
SLC17A1|6568
SLC17A2|10246
SLC17A3|10786
SLC17A4|10050
SLC17A5|26503
SLC17A6|57084
SLC17A7|57030
SLC17A8|246213
SLC17A9|63910
SLC18A1|6570
SLC18A2|6571
SLC18A3|6572
SLC19A1|6573
SLC19A2|10560
SLC19A3|80704
SLC1A1|6505
SLC1A2|6506
SLC1A3|6507
SLC1A4|6509
SLC1A5|6510
SLC1A6|6511
SLC1A7|6512
SLC22A10|387775
SLC22A11|55867
SLC22A12|116085
SLC22A13|9390
SLC22A15|55356
SLC22A16|85413
SLC22A17|51310
SLC22A18AS|5003
SLC22A18|5002
SLC22A1|6580
SLC22A20|440044
SLC22A23|63027
SLC22A25|387601
SLC22A2|6582
SLC22A3|6581
SLC22A4|6583
SLC22A5|6584
SLC22A6|9356
SLC22A7|10864
SLC22A8|9376
SLC22A9|114571
SLC23A1|9963
SLC23A2|9962
SLC23A3|151295
SLC24A2|25769
SLC24A3|57419
SLC24A4|123041
SLC24A5|283652
SLC25A10|1468
SLC25A18|83733
SLC25A21|89874
SLC25A23|79085
SLC25A24|29957
SLC25A27|9481
SLC25A29|123096
SLC25A34|284723
SLC25A35|399512
SLC25A41|284427
SLC25A42|284439
SLC25A43|203427
SLC25A45|283130
SLC25A4|291
SLC26A10|65012
SLC26A1|10861
SLC26A2|1836
SLC26A3|1811
SLC26A4|5172
SLC26A5|375611
SLC26A6|65010
SLC26A7|115111
SLC26A8|116369
SLC26A9|115019
SLC27A2|11001
SLC27A5|10998
SLC27A6|28965
SLC28A1|9154
SLC28A2|9153
SLC28A3|64078
SLC29A2|3177
SLC29A4|222962
SLC2A10|81031
SLC2A12|154091
SLC2A13|114134
SLC2A14|144195
SLC2A1|6513
SLC2A2|6514
SLC2A3|6515
SLC2A4|6517
SLC2A5|6518
SLC2A6|11182
SLC2A9|56606
SLC30A10|55532
SLC30A2|7780
SLC30A3|7781
SLC30A4|7782
SLC30A8|169026
SLC31A2|1318
SLC32A1|140679
SLC34A1|6569
SLC34A2|10568
SLC34A3|142680
SLC35A3|23443
SLC35D3|340146
SLC35E2|9906
SLC35E4|339665
SLC35F1|222553
SLC35F2|54733
SLC35F3|148641
SLC35F4|341880
SLC36A2|153201
SLC37A1|54020
SLC37A2|219855
SLC37A4|2542
SLC38A11|151258
SLC38A1|81539
SLC38A3|10991
SLC38A4|55089
SLC38A5|92745
SLC38A8|146167
SLC39A12|221074
SLC39A14|23516
SLC39A2|29986
SLC39A4|55630
SLC39A5|283375
SLC39A6|25800
SLC39A8|64116
SLC3A1|6519
SLC40A1|30061
SLC41A2|84102
SLC43A1|8501
SLC43A3|29015
SLC44A3|126969
SLC44A4|80736
SLC44A5|204962
SLC45A1|50651
SLC45A2|51151
SLC45A3|85414
SLC46A1|113235
SLC46A2|57864
SLC46A3|283537
SLC47A1|55244
SLC47A2|146802
SLC4A10|57282
SLC4A11|83959
SLC4A1|6521
SLC4A3|6508
SLC4A4|8671
SLC4A5|57835
SLC4A7|9497
SLC4A8|9498
SLC4A9|83697
SLC5A10|125206
SLC5A11|115584
SLC5A12|159963
SLC5A1|6523
SLC5A2|6524
SLC5A3|6526
SLC5A4|6527
SLC5A5|6528
SLC5A7|60482
SLC5A8|160728
SLC5A9|200010
SLC6A10P|386757
SLC6A11|6538
SLC6A12|6539
SLC6A13|6540
SLC6A14|11254
SLC6A15|55117
SLC6A16|28968
SLC6A17|388662
SLC6A18|348932
SLC6A19|340024
SLC6A1|6529
SLC6A20|54716
SLC6A2|6530
SLC6A3|6531
SLC6A4|6532
SLC6A6|6533
SLC6A7|6534
SLC6A8|6535
SLC6A9|6536
SLC7A10|56301
SLC7A11|23657
SLC7A14|57709
SLC7A1|6541
SLC7A2|6542
SLC7A3|84889
SLC7A4|6545
SLC7A5P1|81893
SLC7A5P2|387254
SLC7A5|8140
SLC7A7|9056
SLC7A8|23428
SLC7A9|11136
SLC8A1|6546
SLC8A2|6543
SLC8A3|6547
SLC9A11|284525
SLC9A2|6549
SLC9A3R1|9368
SLC9A3R2|9351
SLC9A3|6550
SLC9A4|389015
SLC9A5|6553
SLC9A7|84679
SLC9A9|285195
SLCO1A2|6579
SLCO1B1|10599
SLCO1B3|28234
SLCO1C1|53919
SLCO2A1|6578
SLCO2B1|11309
SLCO3A1|28232
SLCO4A1|28231
SLCO4C1|353189
SLCO5A1|81796
SLCO6A1|133482
SLED1|643036
SLFN11|91607
SLFN12L|342615
SLFN12|55106
SLFN13|146857
SLFN5|162394
SLFNL1|200172
SLIT1|6585
SLIT2|9353
SLIT3|6586
SLITRK1|114798
SLITRK2|84631
SLITRK3|22865
SLITRK4|139065
SLITRK5|26050
SLITRK6|84189
SLMO1|10650
SLN|6588
SLPI|6590
SLURP1|57152
SMAD5OS|9597
SMAD6|4091
SMAD9|4093
SMAGP|57228
SMARCA1|6594
SMARCD3|6604
SMC1B|27127
SMC4|10051
SMCR5|140771
SMEK3P|139420
SMN1|6606
SMOC1|64093
SMOC2|64094
SMOX|54498
SMO|6608
SMPD3|55512
SMPDL3A|10924
SMPDL3B|27293
SMPX|23676
SMR3B|10879
SMTNL1|219537
SMTNL2|342527
SMTN|6525
SMYD1|150572
SNAI1|6615
SNAI2|6591
SNAI3|333929
SNAP25|6616
SNAP91|9892
SNCAIP|9627
SNCA|6622
SNCB|6620
SNCG|6623
SNED1|25992
SNHG3-RCC1|751867
SNHG3|8420
SNHG4|724102
SNHG5|387066
SNHG9|735301
SNN|8303
SNORA39|677821
SNORA57|692158
SNORA67|26781
SNORA7B|677797
SNORD116-20|100033431
SNORD116-28|100033820
SNORD116-4|100033416
SNORD17|692086
SNORD1C|677850
SNPH|9751
SNRPN|6638
SNTA1|6640
SNTB1|6641
SNTG1|54212
SNTG2|54221
SNTN|132203
SNURF|8926
SNX10|29887
SNX20|124460
SNX22|79856
SNX25|83891
SNX31|169166
SNX32|254122
SNX7|51375
SOAT2|8435
SOBP|55084
SOCS1|8651
SOCS2|8835
SOCS3|9021
SOCS7|30837
SOD2|6648
SOD3|6649
SOHLH1|402381
SOHLH2|54937
SORBS1|10580
SORBS2|8470
SORCS1|114815
SORCS2|57537
SORCS3|22986
SORD|6652
SORL1|6653
SORT1|6272
SOSTDC1|25928
SOST|50964
SOX10|6663
SOX11|6664
SOX13|9580
SOX14|8403
SOX15|6665
SOX17|64321
SOX18|54345
SOX1|6656
SOX21|11166
SOX2OT|347689
SOX2|6657
SOX30|11063
SOX3|6658
SOX4|6659
SOX5|6660
SOX6|55553
SOX7|83595
SOX8|30812
SOX9|6662
SP140L|93349
SP140|11262
SP5|389058
SP6|80320
SP7|121340
SP8|221833
SP9|100131390
SPA17|53340
SPACA3|124912
SPACA4|171169
SPAG16|79582
SPAG17|200162
SPAG1|6674
SPAG4|6676
SPAG5|10615
SPAG6|9576
SPAG8|26206
SPANXB2|100133171
SPARCL1|8404
SPARC|6678
SPATA12|353324
SPATA13|221178
SPATA17|128153
SPATA18|132671
SPATA21|374955
SPATA22|84690
SPATA4|132851
SPATA6|54558
SPATC1|375686
SPATS1|221409
SPATS2L|26010
SPC24|147841
SPC25|57405
SPDEF|25803
SPDYC|387778
SPDYE1|285955
SPDYE2|441273
SPDYE5|442590
SPDYE6|729597
SPDYE7P|441251
SPDYE8P|389517
SPEF1|25876
SPEF2|79925
SPEG|10290
SPERT|220082
SPESP1|246777
SPG20|23111
SPHK1|8877
SPHKAP|80309
SPI1|6688
SPIB|6689
SPIC|121599
SPIN2A|54466
SPIN3|169981
SPIN4|139886
SPINK13|153218
SPINK1|6690
SPINK2|6691
SPINK4|27290
SPINK5|11005
SPINK6|404203
SPINK7|84651
SPINK8|646424
SPINLW1|57119
SPINT1|6692
SPINT2|10653
SPIRE1|56907
SPIRE2|84501
SPNS2|124976
SPNS3|201305
SPN|6693
SPOCD1|90853
SPOCK1|6695
SPOCK2|9806
SPOCK3|50859
SPON1|10418
SPON2|10417
SPP1|6696
SPP2|6694
SPRED1|161742
SPRED3|399473
SPRR1A|6698
SPRR1B|6699
SPRR2A|6700
SPRR2B|6701
SPRR2C|6702
SPRR2D|6703
SPRR2E|6704
SPRR2F|6705
SPRR2G|6706
SPRR3|6707
SPRR4|163778
SPRY1|10252
SPRY2|10253
SPRY3|10251
SPRY4|81848
SPRYD5|84767
SPR|6697
SPSB1|80176
SPSB4|92369
SPTA1|6708
SPTBN2|6712
SPTBN4|57731
SPTBN5|51332
SPTB|6710
SPTLC3|55304
SQLE|6713
SQRDL|58472
SRCIN1|80725
SRCRB4D|136853
SRD5A2|6716
SRGAP1|57522
SRGAP3|9901
SRGN|5552
SRL|6345
SRMS|6725
SRPK3|26576
SRPX2|27286
SRPX|8406
SRRM3|222183
SRRM4|84530
SRXN1|140809
SSBP2|23635
SSC5D|284297
SSH3|54961
SSPN|8082
SSPO|23145
SSTR1|6751
SSTR2|6752
SSTR3|6753
SSTR5|6755
SST|6750
SSX1|6756
SSX2|6757
SSX4|6759
SSX5|6758
SSX6|280657
ST14|6768
ST18|9705
ST3GAL1|6482
ST3GAL4|6484
ST3GAL5|8869
ST3GAL6|10402
ST5|6764
ST6GAL1|6480
ST6GAL2|84620
ST6GALNAC1|55808
ST6GALNAC2|10610
ST6GALNAC3|256435
ST6GALNAC5|81849
ST7OT1|93653
ST8SIA1|6489
ST8SIA2|8128
ST8SIA3|51046
ST8SIA4|7903
ST8SIA5|29906
ST8SIA6|338596
STAB1|23166
STAB2|55576
STAC2|342667
STAC3|246329
STAC|6769
STAG3L1|54441
STAG3L2|442582
STAG3|10734
STAMBPL1|57559
STAP1|26228
STAP2|55620
STARD10|10809
STARD13|90627
STARD4|134429
STARD5|80765
STARD8|9754
STAR|6770
STAT1|6772
STAT4|6775
STATH|6779
STBD1|8987
STC1|6781
STC2|8614
STEAP1|26872
STEAP2|261729
STEAP3|55240
STEAP4|79689
STIL|6491
STK17B|9262
STK31|56164
STK32A|202374
STK32B|55351
STK32C|282974
STK33|65975
STK39|27347
STL|7955
STMN1|3925
STMN2|11075
STMN3|50861
STMN4|81551
STOML3|161003
STOM|2040
STON1-GTF2A1L|286749
STON1|11037
STON2|85439
STOX1|219736
STOX2|56977
STRA6|64220
STRADB|55437
STRC|161497
STRN|6801
STS|412
STX11|8676
STX19|415117
STX1A|6804
STX1B|112755
STXBP1|6812
STXBP2|6813
STXBP5L|9515
STXBP6|29091
STYK1|55359
SUCNR1|56670
SUGT1L1|283507
SUGT1P1|441394
SULF1|23213
SULF2|55959
SULT1A1|6817
SULT1A2|6799
SULT1A3|6818
SULT1B1|27284
SULT1C2|6819
SULT1C4|27233
SULT1E1|6783
SULT2A1|6822
SULT2B1|6820
SULT4A1|25830
SUMO1P1|391257
SUN3|256979
SUSD2|56241
SUSD3|203328
SUSD4|55061
SUSD5|26032
SV2A|9900
SV2B|9899
SV2C|22987
SVEP1|79987
SVIL|6840
SVIP|258010
SVOPL|136306
SVOP|55530
SYBU|55638
SYCE1L|100130958
SYCE1|93426
SYCE2|256126
SYCP2L|221711
SYCP2|10388
SYDE1|85360
SYDE2|84144
SYK|6850
SYN1|6853
SYN2|6854
SYN3|8224
SYNC|81493
SYNE1|23345
SYNE2|23224
SYNGAP1|8831
SYNGR1|9145
SYNGR2|9144
SYNGR3|9143
SYNGR4|23546
SYNJ2|8871
SYNM|23336
SYNPO2L|79933
SYNPO2|171024
SYNPO|11346
SYNPR|132204
SYPL2|284612
SYP|6855
SYS1-DBNDD2|767557
SYT10|341359
SYT11|23208
SYT12|91683
SYT13|57586
SYT14|255928
SYT15|83849
SYT16|83851
SYT17|51760
SYT1|6857
SYT2|127833
SYT3|84258
SYT4|6860
SYT5|6861
SYT6|148281
SYT7|9066
SYT8|90019
SYT9|143425
SYTL1|84958
SYTL2|54843
SYTL3|94120
SYTL4|94121
SYTL5|94122
TAC1|6863
TAC3|6866
TACC1|6867
TACC2|10579
TACC3|10460
TACR1|6869
TACR2|6865
TACSTD2|4070
TAF1L|138474
TAF4B|6875
TAF7L|54457
TAGAP|117289
TAGLN2|8407
TAGLN3|29114
TAGLN|6876
TAL1|6886
TAL2|6887
TANC2|26115
TAOK1|57551
TAP1|6890
TARP|445347
TAS1R1|80835
TAS1R3|83756
TAS2R14|50840
TAS2R4|50832
TAS2R5|54429
TAT|6898
TBC1D10C|374403
TBC1D16|125058
TBC1D2|55357
TBC1D3B|414059
TBC1D3C|414060
TBC1D3G|654341
TBC1D3H|729877
TBC1D3P2|440452
TBC1D4|9882
TBC1D8B|54885
TBC1D8|11138
TBC1D9|23158
TBL1Y|90665
TBR1|10716
TBX10|347853
TBX15|6913
TBX18|9096
TBX1|6899
TBX20|57057
TBX21|30009
TBX22|50945
TBX2|6909
TBX3|6926
TBX4|9496
TBX5|6910
TBX6|6911
TBXA2R|6915
TBXAS1|6916
TC2N|123036
TCAM1P|146771
TCAP|8557
TCEA2|6919
TCEA3|6920
TCEAL2|140597
TCEAL3|85012
TCEAL5|340543
TCEAL6|158931
TCEAL7|56849
TCERG1L|256536
TCF15|6939
TCF19|6941
TCF21|6943
TCF4|6925
TCF7L1|83439
TCF7|6932
TCHHL1|126637
TCHH|7062
TCIRG1|10312
TCL1A|8115
TCL1B|9623
TCL6|27004
TCN1|6947
TCN2|6948
TCP10L|140290
TCP11L2|255394
TCP11|6954
TCTE1|202500
TCTEX1D1|200132
TCTEX1D2|255758
TCTEX1D4|343521
TDGF1|6997
TDGF3|6998
TDH|157739
TDO2|6999
TDRD10|126668
TDRD12|91646
TDRD1|56165
TDRD5|163589
TDRD6|221400
TDRD9|122402
TDRG1|732253
TDRKH|11022
TEAD1|7003
TEAD2|8463
TEAD3|7005
TEAD4|7004
TECTA|7007
TEC|7006
TEF|7008
TEKT1|83659
TEKT2|27285
TEKT3|64518
TEKT4|150483
TEKT5|146279
TEK|7010
TENC1|23371
TEPP|374739
TERC|7012
TERT|7015
TESC|54997
TESK2|10420
TES|26136
TET1|80312
TEX101|83639
TEX11|56159
TEX14|56155
TEX15|56154
TEX19|400629
TEX9|374618
TFAP2A|7020
TFAP2B|7021
TFAP2C|7022
TFAP2E|339488
TFCP2L1|29842
TFDP3|51270
TFEC|22797
TFF1|7031
TFF2|7032
TFF3|7033
TFPI2|7980
TFPI|7035
TFR2|7036
TFRC|7037
TF|7018
TGFA|7039
TGFB1I1|7041
TGFB1|7040
TGFB2|7042
TGFB3|7043
TGFBI|7045
TGFBR2|7048
TGFBR3|7049
TGFBRAP1|9392
TGM1|7051
TGM2|7052
TGM3|7053
TGM4|7047
TGM5|9333
TGM7|116179
TG|7038
THBD|7056
THBS1|7057
THBS2|7058
THBS4|7060
THEG|51298
THEM5|284486
THEMIS|387357
THNSL2|55258
THPO|7066
THRA|7067
THRB|7068
THRSP|7069
THSD1|55901
THSD4|79875
THSD7A|221981
THSD7B|80731
THY1|7070
TH|7054
TIAM1|7074
TIAM2|26230
TICAM2|353376
TIE1|7075
TIFAB|497189
TIGD3|220359
TIGD4|201798
TIGIT|201633
TIMD4|91937
TIMP1|7076
TIMP2|7077
TIMP3|7078
TIMP4|7079
TINAGL1|64129
TINAG|27283
TIPARP|25976
TJP1|7082
TJP2|9414
TJP3|27134
TK1|7083
TKTL1|8277
TLCD1|116238
TLE1|7088
TLE2|7089
TLE4|7091
TLE6|79816
TLL1|7092
TLL2|7093
TLN2|83660
TLR10|81793
TLR1|7096
TLR2|7097
TLR3|7098
TLR4|7099
TLR5|7100
TLR6|10333
TLR7|51284
TLR8|51311
TLR9|54106
TLX1NB|100038246
TLX1|3195
TLX2|3196
TLX3|30012
TM4SF18|116441
TM4SF19|116211
TM4SF1|4071
TM4SF20|79853
TM4SF4|7104
TM4SF5|9032
TM6SF1|53346
TM6SF2|53345
TM7SF2|7108
TM7SF4|81501
TMC1|117531
TMC2|117532
TMC3|342125
TMC4|147798
TMC5|79838
TMC6|11322
TMC7|79905
TMC8|147138
TMCC2|9911
TMCC3|57458
TMED6|146456
TMED7-TICAM2|100302736
TMEFF1|8577
TMEFF2|23671
TMEM100|55273
TMEM102|284114
TMEM105|284186
TMEM106A|113277
TMEM108|66000
TMEM114|283953
TMEM117|84216
TMEM119|338773
TMEM121|80757
TMEM125|128218
TMEM130|222865
TMEM132A|54972
